,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
130,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3235868632.2485676,27631367.846842468,650600000.0,104708.47230341658,0.5116761118011863
131,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,3,0,2,0,0,0,3800972958.517706,57172146.04997668,213300000.0,27648.503758222403,0.28215451104646444
132,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,4,0,0,7,3,0,0,3,2,0,0,0,143704804.66236848,134757655.7246367,523300000.0,2047.7947596893498,0.038119753369698105
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,0,7,10,6,5,0,3,1,4,3,0,60864980.701385215,624036616.0083091,0.0,0.0,0.07349106802950986
134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,3,0,2,0,0,0,4746070704.073959,57172146.04997668,30700000.0,76070.40143809606,0.29396181577516345
135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2629584032.1153774,71089902.78498524,30700000.0,107780.27437548473,0.29391090181258456
136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,0,0,0,2,0,0,0,4746070704.073959,76277664.94814575,30700000.0,36882.61887907687,0.8818854473254903
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,9,0,0,3,3,1,1,1,0,1153636567.0363855,197612573.4364595,0.0,34105.47773705372,0.08339618281951933
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,4867873521.377089,46929851.6802434,0.0,65405.72615971154,0.37923369328651035
139,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,3510204855.2869368,33735459.761828214,146000000.0,140259.18841999993,0.4293300693757253
140,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,4,0,0,3,0,0,1288897561.8545184,80655772.7751222,115300000.0,53921.10181315562,0.09679725184259184
141,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,3990558618.133444,82460142.32134588,61400000.0,20708.20221164257,0.7183135403079374
142,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,5,0,0,7,0,0,1,3,2,0,0,0,557286900.8811233,117081534.77538824,236500000.0,19024.12321598,0.07730137607196264
143,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,3,0,7,0,0,10,2,0,0,6,1,3,0,0,412748.9168044603,241512858.64444554,636900000.0,0.0,0.00017870479655850252
144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,1,0,0,7,1,0,0,0,6,3,0,0,903868137.788409,183378056.16740292,30700000.0,38377.42137320535,0.07217356733982304
145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,3,0,1,0,0,0,1333319780.29902,56053614.436113775,84600000.0,44550.505480623746,0.12731007420095108
146,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,10,1,0,0,0,2,0,0,0,110271799.2481325,127795385.50497521,684900000.0,4579.126804301669,0.008968431903093994
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,8,1,0,3,3,0,0,0,3,1293386868.7886658,159847311.59550184,0.0,44437.89458295789,0.12526448918065033
148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,10,0,0,4,0,0,0,0,0,1276427383.9723125,146015219.7566481,30700000.0,39998.880956367655,0.09064651026025668
149,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,0,0,3,1,0,0,0,706034341.9825983,123500470.91250953,146000000.0,0.0,0.4549114932725314
150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,3787040416.531271,32724179.85197268,84600000.0,150378.79129054048,0.45772056407913697
151,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,7,0,0,8,1,0,0,0,2,0,0,0,67418869.58646092,144492023.08194134,1156700000.0,0.0,0.049304154653098314
152,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,2,0,1,0,7,0,0,9,0,0,1,0,2,1,0,0,7256327.515245955,185560040.80578017,759800000.0,197.76187787269558,0.001441788018238905
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4,9,1,0,0,3,0,0,0,0,986342845.0580016,167143249.8875607,0.0,40114.221517658494,0.07575113249563667
154,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1288897561.8545184,40609051.370577164,115300000.0,0.0,0.8066437653549321
155,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3320354008.998188,27631367.846842468,309900000.0,130768.11074591079,0.4141897730801519
156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,2,0,2,0,0,0,2059323997.4515316,111547619.74017131,30700000.0,0.0,1.7649335836506745
157,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,3,0,0,7,1,0,0,0,2,0,0,0,136094308.11506176,115078224.3027264,931300000.0,0.0,0.08299648742054819
158,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1628026198.652026,28798397.130608946,613800000.0,66562.64979969358,0.15832863785528645
159,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,3453676336.1277404,34202711.611239396,485000000.0,0.0,3.546091625674803
160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4851120601.229619,31398797.71871161,30700000.0,80136.85994447154,0.3092034279674916
161,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,0,10,3,0,5,0,0,0,0,0,2059062371.5869381,131436548.84304385,61400000.0,45828.704448787335,0.1344359425490115
162,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,3711491850.84043,33735459.761828214,115300000.0,148671.14084881492,0.44555554838910744
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,3,7,2,0,0,0,1286643833.1186538,117388207.79369679,0.0,54969.85980158221,0.09916761474330657
164,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,0,0,0,0,5,1095491055.263323,74396273.86867234,146000000.0,36833.806102898074,0.10233245732151476
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,7,10,1,0,0,0,0,0,7,0,122299335.90744187,314841812.52995133,0.0,0.0,0.1463164709422038
166,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,8,1,0,1,0,2,0,0,0,695286839.1273593,77747916.5753896,943300000.0,13135.084945094422,0.15252557230180983
167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,4754029045.99867,42674969.43493059,30700000.0,0.0,2.45950104081406
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,6,0,0,9,1,0,4,0,0,0,0,0,344254649.59607893,210323379.08972415,0.0,7311.4076208895585,0.03431413600498063
169,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,9,3,0,3,0,1,0,0,0,1352373704.3687515,159736052.2852863,61400000.0,21013.908832389432,0.2884588282655608
170,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,2,0,0,0,250992175.0868649,89396341.52094443,267200000.0,0.0,0.17462550754101178
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,7,0,0,9,1,3,7,0,0,0,0,0,176632199.60658437,299017760.6224248,0.0,6451.478015099675,0.024505502376448895
172,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,4,0,0,8,0,0,1,0,3,0,0,0,68634199.95217821,105706679.68112129,1118400000.0,0.0,0.047665866495522416
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,9,0,0,1,0,2,0,0,0,2164137148.1056337,130012800.543362,0.0,23459.788345105146,0.4328034923401447
174,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,4,0,7,7,0,0,10,1,3,7,4,3,7,0,6,6415356.490107239,440650403.19673026,92100000.0,242.212896090913,0.0007417799554255778
175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,4746070704.073959,47941131.59009894,30700000.0,61230.91024846745,0.36745226971895434
176,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,6,1,0,3,5,0,0,0,0,167013552.4814974,124770887.18698655,473000000.0,0.0,0.13069095259351785
177,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,0,2,0,0,0,0,0,854143244.0888226,76975999.88999744,146000000.0,34930.7256807938,0.06631340533836882
178,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,7,0,0,0,0,2,0,0,0,201854235.087782,89396341.52094443,742800000.0,0.0,0.14850277123801991
179,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,7,0,0,8,0,0,0,0,2,1,0,0,39949909.31705962,175664683.57136554,675200000.0,0.0,0.026430974656550355
180,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,603080421.0061208,85174973.63200746,929600000.0,0.0,0.36363481551270754
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,7,0,0,9,6,7,4,0,3,3,0,0,233819996.00102696,329281413.91599023,0.0,2798.427444511091,0.022233466675203446
182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7168254821.171028,26403379.542306438,30700000.0,170816.733593054,0.6426263638268629
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,6475916374.55834,39852205.41531966,0.0,115282.94727172866,0.6718620405692262
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,4619138323.508836,78854173.32234122,0.0,70224.73077112269,0.2855996062665869
185,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4195100226.2557883,28798397.130608946,61400000.0,0.0,2.179690315109283
186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,4399230676.931825,75964719.98014191,30700000.0,60095.090100491565,0.27688456817323504
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,5008657367.174305,40542362.04798879,0.0,86416.99066002606,0.3246281672064848
188,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,6572708463.661322,27631367.846842468,151900000.0,144523.57878851623,0.599585731815752
189,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,657491986.0990876,63564185.35711228,1066200000.0,0.0,0.4056210078641845
190,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,2,0,0,0,7,0,0,6,0,0,1,1,2,0,0,0,164955640.86542445,125413564.17711756,554000000.0,3823.8911937136672,0.025522467254886713
191,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4091532730.314023,31398797.71871161,61400000.0,47188.79018577842,0.24666004182515433
192,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3320354008.998188,7332080.219521779,309900000.0,105258.4224754017,0.51773721635019
193,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4217915984.3279862,26403379.542306438,303800000.0,25286.773033904818,0.7948073043008405
194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,3,1,0,0,0,3578121007.607357,95021106.62047234,30700000.0,0.0,1.8945567743762903
195,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,1596945166.3374858,37251804.827217,146000000.0,0.0,1.283520572445243
196,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,9,0,0,0,3,1,0,0,0,1197924437.7022877,136591215.09337583,61400000.0,0.0,0.7038922108305028
197,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,5,0,0,10,0,0,0,0,2,0,2,0,45627587.66379994,180826939.14187443,363800000.0,1906.5421464836754,0.003859929966768721
198,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,10,3,0,0,3,2,0,3,0,103403322.57994571,178349465.8244035,432800000.0,0.0,0.06185557783003502
199,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,1065323467.1962013,36130477.35013072,864000000.0,0.0,0.6821673775884407
200,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0,0,802658440.8437477,94772551.24334352,146000000.0,0.0,0.49879596927719677
201,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,1079650567.4249313,42674969.43493059,267200000.0,21919.90226570188,0.2396571235532992
202,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1992211163.1960258,67814098.53443712,61400000.0,0.0,1.488616813998549
203,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,7,0,0,8,1,0,0,3,1,0,0,0,45074796.2666072,152604505.92795616,985200000.0,756.267213525425,0.020600158137392133
204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,3,0,0,0,4520125741.925062,87307581.01894927,30700000.0,32024.008007809003,0.8334071576341054
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,7,1,0,1,3,3,0,0,0,3802315177.2891374,132478644.92499912,0.0,16449.101598426518,0.6912489704664833
206,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,2,0,2,0,1,0,1095491055.263323,71609820.43761371,146000000.0,45760.58734665926,0.08186596585721177
207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,1481053233.0018067,42674969.43493059,84600000.0,60750.47113456268,0.12417070345301666
208,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,8,0,0,8,0,0,0,3,2,0,0,0,134090129.17035133,177417049.34531412,151900000.0,0.0,0.1793478659004451
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,9,0,0,1,0,3,0,0,0,2522837542.2720757,92927322.7880302,0.0,64276.795185397554,0.16998060854924124
210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6,0,0,0,3,0,0,0,0,3908263648.026753,72547106.5094816,30700000.0,77021.22320489562,0.2628632560933185
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,9,0,0,0,0,1,0,0,0,4012701361.5797544,124726964.12496382,0.0,21054.27369950503,0.7257308538337683
212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,1,1,3,0,0,0,0,1333319780.29902,115043675.1681756,84600000.0,26835.128007152183,0.3055441780822825
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,4867873521.377089,50535820.679248065,0.0,0.0,2.528224621910069
214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,8,0,0,9,1,0,1,0,3,0,0,1,216170316.0329573,265885302.41424453,30700000.0,1870.7165709545447,0.05648813768702796
215,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1048815108.0829568,38730877.93823339,486700000.0,52946.82823907177,0.0791855212397575
216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,1481053233.0018067,52024906.738519296,84600000.0,0.0,1.0347558621084723
217,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,761344934.8293113,34856787.23891449,638600000.0,32299.254879865715,0.06765436081656438
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,7320632466.56333,32724179.85197268,0.0,176279.64486920217,0.6590396561614226
219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,3787040416.531271,32724179.85197268,84600000.0,0.0,3.814338033992808
220,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3066855742.181909,26403379.542306438,400400000.0,121804.05368885159,0.36256152832643224
221,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,9,0,0,0,0,3,0,0,0,2353690334.2795424,81757360.16134715,61400000.0,39070.608934792515,0.19078825618947354
222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4754029045.99867,34221561.73832255,30700000.0,76370.06370520909,0.29514012489768715
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,9,0,1,0,0,0,0,0,0,3716367718.6438837,141391515.62458837,0.0,14849.450403988778,0.6587187547118647
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,0,0,2,0,2,0,0,0,2522837542.2720757,93038063.24040762,0.0,51737.95067006431,0.21247576068655152
225,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,1451020620.278597,33735459.761828214,309900000.0,27933.42823507365,0.43560877996371905
226,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,1089503139.4037619,70898237.57861704,146000000.0,0.0,0.6750361460699531
227,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4772639528.469656,26403379.542306438,182600000.0,73854.14486923054,0.34471703955070065
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,4881153021.481554,45738445.59716748,0.0,81727.03873995118,0.3054374529178701
229,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,861842863.5457593,40609051.370577164,432800000.0,0.0,0.5307966850922696
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,6,1,0,9,0,0,4,0,0,0,0,0,1592518034.880079,195831748.8451213,0.0,14905.6405932754,0.10070755447586885
231,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,7,0,0,9,2,0,0,0,2,0,1,0,12910906.515975185,176289123.05520505,985200000.0,0.0,0.014808435214265604
232,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,9,0,1,1,1,0,0,0,0,1042156469.6668452,119178775.07965446,115300000.0,34622.234571289344,0.09879256916709256
233,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,3,9,0,0,0,0,1,0,0,0,927343691.4367665,127467452.33750546,115300000.0,39284.78811651176,0.07048118006983678
234,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,9,0,0,0,0,2,0,0,0,824712275.6166615,86186253.541863,146000000.0,27189.503499522943,0.07759806251148266
235,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,8,0,0,8,0,0,0,0,1,0,0,0,137963028.02472505,124883249.32120456,523300000.0,0.0,0.14219683866808613
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6475916374.55834,31398797.71871161,0.0,0.0,4.479080270461507
237,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,3,0,0,0,7,0,1,10,0,0,0,0,2,0,0,0,47020167.6622134,173248817.26371732,554000000.0,387.4931106143805,0.0027382106639109913
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,0,1,0,0,0,2203039680.3312616,102694611.41710918,0.0,0.0,1.9389462142577982
239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,4,0,0,9,0,0,0,3,0,0,0,1,124059276.01089689,205912124.5954497,30700000.0,5025.8869599740665,0.010979642796123143
240,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,9,0,0,3,0,0,0,0,0,797067287.6227683,87307581.01894927,176700000.0,32855.80412626307,0.05906577757748473
241,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1242221614.6741524,46929851.6802434,199900000.0,53543.51009998644,0.09411680722513756
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,8,0,0,1,0,2,0,0,0,917972188.9820024,152890070.4695937,0.0,0.0,1.1515838402135223
243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,9,0,0,3,0,3,0,0,0,255303637.70508432,148556319.91962612,115300000.0,7227.72788081687,0.025033307888353257
244,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,0,0,1,0,3,0,0,0,3877398202.9703145,121658577.75568032,61400000.0,18018.261622311977,0.7164115489868711
245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4851120601.229619,31398797.71871161,30700000.0,0.0,2.57669523306243
246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,1340062815.969032,63844492.59147088,84600000.0,26950.37127175605,0.3086761078859236
247,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,4091532730.314023,44256385.4929623,61400000.0,0.0,2.0555003485429526
248,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,3,0,0,0,7,0,0,10,0,0,0,0,2,0,0,0,43794913.48609384,124862550.86005224,771800000.0,2049.6708747366856,0.0036242310631637194
249,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,3,0,0,0,7,0,0,9,1,0,0,0,2,0,0,0,11956948.127228871,148723595.84411016,1015900000.0,528.6105457572286,0.001178214886754083
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3740364469.350905,68911593.59136322,0.0,150001.1995773713,0.45504011946168277
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2901636293.2054753,73690303.3730879,0.0,0.0,2.7862643673704874
252,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1225164384.7166898,37285037.900559425,454300000.0,61827.86349204211,0.09218563981779725
253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,4302139121.700875,78787483.99975285,30700000.0,56328.29386122911,0.26282126510343057
254,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,3,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,657491986.0990876,47941131.59009894,1066200000.0,26785.97452176659,0.04867452094370214
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7320632466.56333,26403379.542306438,0.0,0.0,5.491997134678521
256,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,3711491850.84043,37472151.228560895,115300000.0,0.0,3.7129629032425617
257,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,0,0,0,0,1497747714.879346,118932602.34808534,61400000.0,0.0,1.367330646467873
258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,3,1,0,0,0,1256578044.3472655,91957630.45823544,30700000.0,54081.21330099913,0.09625049317129482
259,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,3,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,610816038.9187213,37719598.02837785,1235400000.0,26408.382808597413,0.045994076326247864
260,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4052768914.66078,34221561.73832255,348200000.0,45509.17028054743,0.24375650629127904
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2901636293.2054753,73690303.3730879,0.0,117177.99737189151,0.33435172408445846
262,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3235868632.2485676,7332080.219521779,906700000.0,104708.47230341658,0.5116761118011863
