,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,0,0,4,2,3,0,0,0,3804040188.9518204,89876781.70092697,0.0,150818.03442173515,0.45914994022763383
131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,5,2,0,0,0,0,3728491623.2609787,79165179.24603924,30700000.0,0.0,3.724874371146702
132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,9,0,0,2,2,0,0,0,0,1305897334.2750673,93038063.24040762,30700000.0,54360.34494435031,0.09822662799108868
133,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,2,4,0,0,0,601790306.771447,46499579.52397972,759800000.0,21023.10918499837,0.05621901083922198
134,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,7,1,5,0,0,0,601790306.771447,98234093.17141613,503700000.0,0.0,0.3747934055948132
135,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,5,3,0,0,0,4195100226.2557883,49867014.26591305,61400000.0,51241.85166373494,0.26156283781311396
136,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,2,2,0,0,2,0,235822489.1468389,129785474.64146325,261300000.0,0.0,0.15621637916641307
137,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,6,2,3,0,0,0,4195100226.2557883,61415001.42210186,61400000.0,41245.80863084724,0.3269535472663924
138,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,5,0,0,0,2,0,0,0,0,701519777.8145967,142514602.25794676,92100000.0,0.0,0.4894586261362667
139,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,5,0,0,7,2,3,0,0,0,610816038.9187213,63774642.442262694,382500000.0,26408.382808597413,0.045994076326247864
140,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,0,0,3,0,0,9,0,0,7,1,0,0,0,0,264689186.12000024,110710237.65934572,400400000.0,8174.143890210144,0.019474524284361652
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,9,0,3,4,6,3,0,0,0,226062380.663106,204922947.43137348,0.0,9009.756411588198,0.02159101441702715
142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,7,5,0,0,0,0,2610215197.0055866,118383475.34098634,30700000.0,0.0,2.1224278721109604
143,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,9,0,0,0,2,0,0,1,0,297587844.9619949,120821045.23937277,371400000.0,0.0,0.19341604799362658
144,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,0,6,2,0,0,0,0,1484769136.262302,98466142.61155993,61400000.0,23861.73759643808,0.3168476595443732
145,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,8,1,4,0,0,0,657491986.0990876,66295999.2289809,297900000.0,12987.139162068652,0.14602356283110643
146,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2713578967.6179914,36130477.35013072,504600000.0,87301.33820165554,0.3733096133365023
147,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,7,1,0,0,0,0,40624161.29816967,132518610.53535515,600300000.0,0.0,0.02836572740278035
148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,7,2,3,0,0,0,4746070704.073959,79191265.68123558,30700000.0,61230.91024846745,0.36745226971895434
149,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,3,7,2,0,0,0,0,1444797596.446794,118216258.27230869,61400000.0,0.0,1.0926038982242867
150,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,2,0,0,0,0,1381121876.8458781,97450116.93665184,146000000.0,0.0,1.0583553918413608
151,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,5,2,0,0,0,2676259979.295743,63220890.06365684,115300000.0,52440.17749752917,0.8897740392901166
152,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,2,3,0,0,0,3510204855.2869368,48730758.32725291,146000000.0,112898.02098200755,0.5366625867196567
153,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,3,1,0,0,4091532730.314023,85625313.31934758,61400000.0,0.0,2.0555003485429526
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,10,0,0,0,5,0,0,0,0,1286643833.1186538,97575297.71021257,0.0,26652.05323713077,0.2975028442299197
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,7320632466.56333,38540897.062395774,0.0,141891.75960115704,0.8237995702017783
156,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,4,0,0,0,4091532730.314023,53936370.94625397,61400000.0,22879.41342340772,0.739980125475463
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,3,2,3,0,0,0,4184341951.471336,85661220.76491752,0.0,124069.0253746798,0.6031075948164063
158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,1,2,0,0,0,0,2629584032.1153774,84993326.76890396,30700000.0,107780.27437548473,0.29391090181258456
159,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,10,0,0,1,2,0,0,0,0,1288897561.8545184,58118444.35350054,371400000.0,53921.10181315562,0.09679725184259184
160,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3510204855.2869368,27631367.846842468,146000000.0,68004.45499151514,1.2879902081271757
161,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,6512234446.197198,29499898.418325532,61400000.0,114236.23723055853,0.7437322170906067
162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,3787040416.531271,45361491.810008466,84600000.0,121043.53465621156,0.5721507050989213
163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,3,0,0,0,4746070704.073959,62018365.36977857,30700000.0,0.0,2.4496817981263623
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,0,5,2,3,0,0,0,5694312836.508813,87860221.72598943,0.0,91153.30302927361,0.5291310674988178
165,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,5,3,4,0,0,0,674491758.5196366,99807347.47744787,213300000.0,13200.10552870851,0.15031169127659696
166,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,4,0,0,0,1203402377.7110686,53614055.70288448,485000000.0,0.0,0.8477407085300215
167,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,6,0,3,7,0,1,10,0,0,6,2,0,3,3,0,0.0,363849942.35995877,213300000.0,0.0,0.0
168,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,4195100226.2557883,37251804.827217,61400000.0,0.0,2.179690315109283
169,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,2,3,0,0,0,1596945166.3374858,55361337.2590581,146000000.0,65384.739906072544,0.15402246869342912
170,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,2,3,0,0,0,3711491850.84043,48730758.32725291,115300000.0,119669.00541808021,0.5569444354863844
171,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,0,0,3,0,0,6,0,0,7,2,0,0,0,0,569786280.6587665,102779416.69405021,400400000.0,20033.60600625859,0.06360237773042426
172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,3,4,2,7,0,0,0,1685306918.7114367,141575478.4397831,30700000.0,0.0,1.012460679958477
173,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,6473470630.543955,38540897.062395774,92100000.0,67996.17231858737,1.7762467144158296
174,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,4,0,0,5,0,0,5,2,3,0,0,0,355950196.1963377,112594056.83384117,600300000.0,6719.36315184086,0.1463147273496354
175,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,1,0,0,695286839.1273593,71638956.21697941,431100000.0,0.0,0.423682145282805
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3804040188.9518204,71148431.05062851,0.0,73123.89547720493,1.3774498206829016
177,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,3711491850.84043,37230886.37915471,115300000.0,148671.14084881492,0.44555554838910744
178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,7,2,0,0,0,0,4746070704.073959,67752939.78182033,30700000.0,36882.61887907687,0.8818854473254903
179,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,2,4,0,0,0,648466253.9518135,46499579.52397972,419100000.0,12846.406420279262,0.14296695986649555
180,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,821154832.224954,37251804.827217,394500000.0,35586.27745890388,0.06187678592243551
181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,3,0,5,5,0,0,0,0,1242221614.6741524,144530204.10561615,30700000.0,0.0,0.7843067268761466
182,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,3,0,0,1,0,0,0,10,0,0,1,2,4,0,0,0,601790306.771447,101536768.7150225,636900000.0,26118.121528656808,0.04497520867137758
183,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,3,3,0,0,0,815166916.3653928,81897043.8130703,176700000.0,0.0,0.508459646613484
184,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3646302939.423156,17701182.393370774,321100000.0,0.0,3.671760126074916
185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,7168254821.171028,31530112.67088316,30700000.0,82820.23446935954,1.9278790914805888
186,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3664815903.6600637,61447596.41809067,115300000.0,71899.9026112222,1.3286253113149595
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,3,2,3,0,0,0,2751230070.149316,152462581.1649261,0.0,0.0,3.429515964581783
188,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,2,1,0,0,0,0,0,5,0,0,0,3,4,0,0,0,601790306.771447,80670129.18873897,675200000.0,21023.10918499837,0.05621901083922198
189,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,5,3,0,0,0,1225164384.7166898,65283637.50488593,321100000.0,52995.31156460752,0.09218563981779725
190,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,2,1,0,0,0,2714069408.864997,54612999.62663006,248500000.0,0.0,2.4896648787648954
191,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,2,4,0,0,0,237383065.38905418,119815029.79492837,419100000.0,0.0,0.2554015197444908
192,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,3063141845.978567,35119197.44027519,454300000.0,124910.48065609275,0.35669752459613335
193,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,3510204855.2869368,39971163.1990005,146000000.0,163635.7198233333,0.4293300693757253
194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1711276397.5145788,73303952.4647391,121200000.0,0.0,1.036842081420107
195,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,3282544579.428934,38540897.062395774,176700000.0,105012.40502708493,0.5150266675730042
196,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,2,0,0,0,1,0,0,5,0,0,4,2,3,0,0,0,369811359.92789143,95467065.09483652,1110800000.0,12739.141258411715,0.03549318503091756
197,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,7,0,0,10,0,0,2,2,4,0,0,0,9542363.170054097,176489032.18322882,636900000.0,216.59958691963925,0.002384888635044639
198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,3072669336.1526613,68825378.44429266,30700000.0,54247.68386989908,0.9638681285473927
199,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,4,2,0,2,0,0,504528041.9670887,163190697.89632618,115300000.0,0.0,0.34296379394482823
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,2,7,0,7,2,4,0,0,0,1389817015.8325377,201434961.24274507,0.0,0.0,1.427325153014988
201,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,6,1,3,0,0,0,2676259979.295743,59812388.630155586,115300000.0,108157.86608865391,0.29659134643003887
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,9,0,0,10,0,0,4,0,2,1,0,0,137898713.81056988,238043550.78854895,0.0,5276.940730375381,0.022604367917278517
203,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,3711491850.84043,33735459.761828214,115300000.0,0.0,3.7129629032425617
204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,1,3,0,0,0,3227888299.1009846,81698594.14051244,84600000.0,0.0,3.1438469485637848
205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,6,5,0,0,0,0,3018378022.0214496,81149055.52130161,84600000.0,58425.5440348515,1.0396118316112908
206,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,3463528908.1065702,33735459.761828214,363800000.0,163195.19615796924,0.42664962475827106
207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,5,0,0,2,0,0,0,0,2049753044.3361228,124100048.41812174,30700000.0,0.0,1.7530797728386898
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,7320632466.56333,30621225.8954118,0.0,0.0,5.491997134678521
209,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3147441234.129922,37251804.827217,625800000.0,0.0,3.012532490492579
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,7,0,0,10,7,0,0,2,3,0,7,0,93162133.80130658,308470994.2058506,0.0,0.0,0.09291922715051754
211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,2,3,0,0,0,3787040416.531271,40571111.3149534,84600000.0,150378.79129054048,0.45772056407913697
212,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,3646116950.82489,30621225.8954118,710400000.0,147730.51372085616,0.4405687057527633
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5,7,0,0,2,0,0,0,0,1994585515.564548,157149043.21007717,0.0,0.0,1.7488862798016136
214,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,2,3,0,0,0,1309649761.46631,60588099.23317385,369700000.0,62624.96774131937,0.09703452345700012
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,0,7,3,0,0,0,0,5779315733.637313,77924553.51871449,0.0,93670.00702678853,0.5451233294059967
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,2,2,7,0,0,7,2480387062.538132,173868042.95045084,0.0,0.0,1.3936727336550594
217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0,0,5907228111.620819,42701821.11452766,30700000.0,0.0,3.843096001115008
218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5907228111.620819,39867168.8168634,30700000.0,58893.13563810562,1.383514560401403
219,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,6510700229.391176,22374727.640758883,182600000.0,0.0,4.9567872039285845
220,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,4052768914.66078,70203731.45769964,92100000.0,22065.05225723512,0.7312695188738371
221,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,6512234446.197198,29499898.418325532,61400000.0,141921.7253123174,0.5949857736724853
222,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,3692978886.6035223,38730912.87820327,236500000.0,0.0,3.694097164553702
223,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,3,7,0,0,0,4127130301.2331047,53025981.91513117,438700000.0,0.0,2.098598280900961
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,0,5,3,0,0,0,3366435072.727252,112531616.9752836,0.0,0.0,3.032182563447219
225,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,2,0,3,0,7,0,0,10,0,0,0,2,4,0,0,1,0.0,202560372.77445126,842700000.0,0.0,0.0
226,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,2,0,0,0,7,0,0,10,0,0,4,2,4,0,0,0,11345579.365331551,147473168.23180333,1164700000.0,327.39892330427733,0.001920704956346929
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,4184341951.471336,66430360.85599015,0.0,154137.5185831316,0.482486075853125
228,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,3109817793.1589336,43972205.76333732,236500000.0,0.0,2.99481641011323
229,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,6383172372.400553,33735459.761828214,151900000.0,110360.08798079865,0.7153906566820223
230,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,7168254821.171028,29499898.418325532,30700000.0,0.0,5.355219698557191
231,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3500352283.3081064,29499898.418325532,267200000.0,67851.02232705415,1.2846343190952918
232,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,1976180249.6079836,59131967.94470297,115300000.0,0.0,1.6321141989309242
233,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,1027527444.5049628,60143247.8545585,862300000.0,0.0,0.639402074377056
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,6,0,0,2,5,0,0,0,3230458661.035967,156989463.05145562,0.0,0.0,2.338383997111731
235,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,601790306.771447,45171475.99420097,721500000.0,12663.331650257845,0.13492562601413274
236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5,0,0,0,2,3,0,0,0,3072669336.1526613,77866377.0883629,30700000.0,130533.48931194464,0.3212893761824642
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,5,0,0,0,0,3415679556.9615145,96731646.22474374,0.0,0.0,3.0941899081479294
238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,5,2,5,0,0,0,1929504302.4276175,128848617.94190344,30700000.0,0.0,1.6097771604521387
239,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0,0,0,2,3,0,0,0,1992211163.1960258,77866377.0883629,61400000.0,69073.32040526514,0.17863401767982584
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,3,0,2,3,0,0,0,3086859014.012109,131482017.89193824,0.0,0.0,2.6969370207327072
241,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3078193701.9822626,28488618.508469995,297900000.0,0.0,3.3083354399252753
242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,7168254821.171028,33735459.761828214,30700000.0,137494.52988077264,0.8032829547835787
243,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,0,2,3,0,0,0,4160577727.608533,69184246.49862874,61400000.0,40158.33948429956,0.3207440489380759
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,7039060435.895,57738559.939010106,0.0,165260.46611630946,0.618522981592742
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,0,0,3,0,0,0,0,5685459836.439169,68485329.13264072,0.0,112931.21246593437,0.4219378551399464
246,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,1087303097.6209147,37251804.827217,388400000.0,53175.411640539,0.0812936695507148
247,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,2443385918.5825253,51210176.50982683,854700000.0,0.0,2.583089506411216
248,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,6,2,0,0,0,0,4859317999.257248,45754253.599177554,92100000.0,37368.75638439077,1.0794435193954501
249,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,3,0,0,0,867830779.4053205,43861465.310959905,176700000.0,17437.027477368756,0.19367169161966932
250,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,3,0,2,0,0,0,0,3800972958.517706,64755215.8424899,213300000.0,16654.157557893966,0.6771708265115147
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,6549974100.100322,61414385.672588415,0.0,146325.4267994768,0.54756915984311
252,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,1,3,0,0,0,0,695286839.1273593,43861465.310959905,431100000.0,21806.293365879406,0.06355232179242078
253,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,3016374695.481654,56727280.02915457,115300000.0,0.0,2.8794332760298937
254,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3500352283.3081064,29499898.418325532,267200000.0,0.0,3.568428664153589
255,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,4,0,0,0,2629584032.1153774,46499579.52397972,333100000.0,0.0,2.449257515104872
256,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,3,1,3,0,0,0,1023009196.2662361,69329016.09656197,606200000.0,0.0,0.6339841477138356
257,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,5251207736.646989,40306803.52622515,61400000.0,92572.08397285626,0.4135309299794233
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,5,0,0,0,0,5685459836.439169,69836870.43207201,0.0,0.0,3.5161487928328867
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3,1,2,0,0,0,0,4961729418.5752325,78739411.42894499,0.0,41065.20849848123,0.9526432890421779
260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,7168254821.171028,31530112.67088316,30700000.0,170816.733593054,0.6426263638268629
261,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,3245413991.4998364,55946304.345134825,146000000.0,0.0,3.4200348488043084
262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,2,0,0,0,0,3412784052.3385725,90433461.03317204,30700000.0,0.0,3.0852501906334386
263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,3787040416.531271,22585050.269750636,84600000.0,0.0,3.814338033992808
