,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
129,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,6,0,0,7,0,0,1,4,1,9,0,0,35582215.11578057,209899963.8773343,267200000.0,1644.8473843255563,0.005069460678419886
130,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7,0,0,6,0,0,6,0,1,10,0,0,58942696.37607804,215904840.06640103,146000000.0,0.0,0.055711000078586446
131,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1398579406.4037628,50514313.85480589,146000000.0,76867.8985669457,0.18678727596251543
132,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,0,8,0,0,931055773.5347131,112122284.47660032,61400000.0,61724.7004267612,0.09323612489487776
133,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,6,0,0,2,0,1,6,0,0,560450476.9763751,170862608.2075533,61400000.0,0.0,0.4941391964932992
134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457726108.945701,0.0,30700000.0,71265.15251558827,1.259553074129459
135,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0,0,9,0,3,6,3,3,7,5,2,10,0,6,0.0,444535488.7662091,303800000.0,0.0,0.0
136,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,2,3,8,6,0,9,3,2,2,1,1,10,3,0,1341964.1765048548,529476439.25074065,236500000.0,87.9060875640812,0.0001942240130276336
137,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,6,7,0,0,877401526.2034723,86867528.81321922,297900000.0,24128.453409388778,0.259631750247605
138,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,7,0,0,358817909.0875202,124687653.2562092,230600000.0,0.0,0.3289435376692883
139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,3,0,7,0,0,1007467188.8731465,86868482.98007023,84600000.0,56468.02522612911,0.10375460115823008
140,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,5,0,0,3,0,0,1,0,1,7,0,0,86795536.32807891,140659236.701491,877900000.0,3636.3111448173927,0.01599906031341091
141,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,717945386.9432898,89412888.36488804,309900000.0,0.0,0.7428154122653869
142,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021258629.556311,0.0,333100000.0,146151.01310313828,0.5390649704072765
143,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,2,7,0,0,873851503.959566,82294969.98041974,351800000.0,41266.0580695452,0.11043533689682686
144,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2444675656.1637664,6320800.309666242,236500000.0,70767.64020236768,0.996219612821178
145,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,1254213742.4276488,41466447.7226574,460200000.0,76158.55776071704,0.12577978024377426
146,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,3,1,7,0,0,655489093.4808023,86785918.48261645,758100000.0,38626.565460174585,0.06536667818558313
147,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1171431957.795236,40273672.383724004,485000000.0,53684.75915812705,0.1845594209021444
148,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,2,1,6,0,0,586536174.6391735,124376425.45054334,146000000.0,16258.517338297343,0.19391126726450045
149,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,2,2,1,9,0,0,854349294.5976315,138108653.7611125,92100000.0,50132.09857529497,0.08656972769695362
150,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,870497156.1573863,40100282.26652469,796400000.0,41993.369120512114,0.10716414546856441
151,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,0,7,0,0,7,0,0,1,3,1,9,1,0,21274801.778262742,264669993.45105624,182600000.0,0.0,0.022370272272215642
152,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1472387377.0172048,42997476.14996074,146000000.0,81820.28260188765,0.1946038867674097
153,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1238089795.3471055,43209113.81663068,297900000.0,35602.2031254489,0.3937957459980396
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1824929671.7673545,82833867.70236509,0.0,96235.21156269845,0.23145408083298286
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,2,0,1,9,0,0,923063721.4725302,138296140.80678278,0.0,52970.073538877376,0.09682077674289645
156,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,8,0,0,879308577.5616785,78982534.45821944,388400000.0,40068.585100359385,0.10816986386595612
157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,1,2,0,7,0,0,949349373.3539283,126791822.72574109,30700000.0,55324.78204503345,0.09829819375010102
158,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,3,0,0,7,0,6,6,0,0,1,7,1,10,0,0,2636991.8239783384,318080000.3422711,303800000.0,173.61413856401913,0.0003756243935346535
159,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7,0,0,920356816.3985796,74712346.30616727,236500000.0,0.0,0.7770540005868799
160,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,8,0,0,6,0,3,6,0,1,10,3,0,18294348.227035113,305538350.6194607,61400000.0,1283.9697023104916,0.002409506649019406
161,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,7,0,0,7,0,0,1,0,1,10,0,0,44968362.277339034,178571227.559442,267200000.0,345.2639149273707,0.011076676701856442
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,7,0,0,971542992.0738552,119136459.34748536,30700000.0,56355.91884951965,0.10308746855413811
163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3021258629.556311,48612305.96404253,30700000.0,146151.01310313828,0.5390649704072765
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,6,0,0,0,5,1,6,0,0,661530831.8561795,175316250.68379048,0.0,18019.972419741953,0.21122766536553397
165,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,3,0,0,8,7,0,6,0,0,10,2,6,10,0,0,0.0,358551171.45586264,334500000.0,0.0,0.0
166,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,7,0,8,0,0,923243327.0386289,100932284.35129902,115300000.0,0.0,0.7769313745333716
167,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1999188352.146605,8453407.696608048,176700000.0,0.0,1.767305458063293
168,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1193481475.1748276,42997476.14996074,351800000.0,33061.484482965505,0.4499024966614102
169,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1587783227.8206835,30518832.761027623,236500000.0,101483.31098888835,0.15854728243313054
170,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,3,1,9,0,0,157629592.2586457,116401265.34551875,636900000.0,7047.390348925863,0.025288422437253988
171,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,6,0,0,1,0,1,9,0,0,11317762.430259082,163415491.6499492,842700000.0,0.0,0.010750734182355094
172,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,6,0,0,4,0,0,0,3,1,9,0,0,33828476.37405444,161007048.76483,569600000.0,1779.0614594428157,0.004772604108469127
173,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,7,6,0,7,0,0,1,0,0,10,3,0,17831131.05874855,330759156.39297324,146000000.0,1300.3108943719149,0.002341814985843173
174,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,3,0,0,8,0,0,6,7,0,1,2,2,10,0,0,0.0,277022693.94864833,503700000.0,0.0,0.0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,6,0,0,7,0,0,0,0,1,7,0,0,475692298.1530203,183475880.12739524,0.0,12873.01413790122,0.043495033492136626
176,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,3,0,0,7,0,0,7,0,0,2,3,1,10,0,0,10119582.766652618,231855330.39805785,267200000.0,552.379575534881,0.001181906143025429
177,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,7,0,0,7,0,0,1,0,0,9,3,0,22436714.869994976,250332042.1901223,151900000.0,1308.9202639813532,0.002699227500171681
178,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,7,0,0,6,1,0,1,0,0,9,0,0,61784892.71414012,188982358.43508744,236500000.0,1935.7863511732762,0.005631207445577392
179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,3,0,0,1,3,0,8,0,0,178990718.7930891,203331758.2542291,30700000.0,7397.816477292372,0.03942664648522424
180,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,7,0,0,1690574161.6951644,92332977.70483819,61400000.0,39034.97625899767,0.6320360857659014
181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3062867341.1371975,43576003.54676832,30700000.0,146721.7858206953,0.5434821246481663
182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,3,3,2,9,0,0,865460272.8734818,150977013.65110207,61400000.0,0.0,0.7251022101782144
183,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,7,0,0,2,3,0,9,0,0,131489611.28048006,169753746.75890148,115300000.0,5953.631716550508,0.013450898781884263
184,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,5,3,1,10,0,0,10119582.766652618,192229586.53751707,351800000.0,0.0,0.00984921785854524
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3196417780.5625844,48612305.96404253,0.0,87910.92401765897,1.494223953977428
186,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,4,0,3,7,7,0,7,0,0,1,7,2,10,4,2,2789272.5340604535,476204236.73517793,182600000.0,89.27346675311206,0.0011819061430254287
187,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1440253708.5691671,12857587.774250694,946900000.0,73340.88518488049,0.19762119280175194
188,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1477471724.1220052,6320800.309666242,606200000.0,74914.52888169404,0.20672180369829002
189,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,7,0,0,5,0,0,1,2,0,5,0,0,83580800.24610756,152693947.2257708,758100000.0,4423.663825732755,0.011200836520690404
190,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1540564487.1001165,53676404.18451778,115300000.0,0.0,1.7221286316447384
191,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,750217215.5457015,47280540.5411158,588300000.0,21630.18141408825,0.23233002664793187
192,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,7,0,0,922048525.9229239,76844953.69310908,230600000.0,26262.739117038516,0.2821622914533767
193,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1881411107.8597775,20299287.62732069,176700000.0,98070.87289375011,0.23533857715543005
194,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4187396732.908909,6320800.309666242,61400000.0,0.0,3.0356436194226166
195,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1659731751.8171637,24198032.45136138,290400000.0,0.0,1.4894267021753782
196,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,7,0,0,5,0,0,6,0,2,9,0,0,4783551.390528388,176784071.2662558,473000000.0,126.26482804655934,0.001690309770905941
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3508007617.283012,45552488.86841263,0.0,89351.77074987981,1.5674186893259319
198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,2118843294.663902,69750521.319774,30700000.0,121758.30503829653,0.2070896598865251
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,2,0,1,0,0,0,1865421427.9517207,80145835.67262653,0.0,96738.88168168982,0.23578767393963918
200,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,6,0,0,6,0,0,1,1,0,7,0,0,32066414.104792118,154495002.4782068,696700000.0,0.0,0.0303610919231136
201,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,7,0,0,214951039.2398339,120788908.43216848,297900000.0,5050.248412803159,0.06737605619986338
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,9,0,3,7,2,0,6,5,5,10,5,0,21010454.5967416,463855002.7039777,0.0,1439.776732692107,0.0036250416368628254
203,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1668840975.7160125,29499898.418325532,236500000.0,51127.36556898923,0.5269044731350052
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,1,6,0,0,1072212402.3785607,121826145.35465741,0.0,0.0,0.9633838758687827
205,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1528659412.7760293,39697916.86686333,146000000.0,41565.25125294453,0.6012718360894451
206,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,2,0,0,0,7,1,0,7,0,1,1,2,1,10,0,0,1318495.9119891692,260676368.32348564,606200000.0,69.87311447889026,0.00023476524595915848
207,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,3,0,0,8,0,1,7,3,0,0,6,1,10,0,0,12647305.762300802,316940261.7209197,182600000.0,771.9580339914562,0.001386735858013122
208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1846762267.2063367,74974801.26547994,30700000.0,96214.43712455567,0.23167941685418997
209,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1842794592.1935463,32724179.85197268,115300000.0,119142.33651188888,0.18455922349133713
210,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,4,0,0,2,0,0,0,3,0,7,0,0,242319550.24313512,128173313.04076236,267200000.0,12157.03576207863,0.0280916906917793
211,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,6,0,1,8,0,0,906679606.8275155,100181562.62256217,146000000.0,51198.65426978872,0.09022881830186856
212,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,992746992.1202259,66893760.320710935,267200000.0,44967.12859458385,0.13364593589629045
213,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,708578556.4732461,108717407.85475598,176700000.0,20897.93113551579,0.22418693212034058
214,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,7,0,0,901003625.0739114,76844953.69310908,357700000.0,24590.50780466803,0.2695301060150392
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,7,0,0,1,0,0,7,0,0,970857291.6060508,127027381.24750474,0.0,45258.35936889075,0.1263271581453196
216,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,7,0,0,959433180.00389,62275510.83328013,297900000.0,26223.824658373822,0.30730346320515856
217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,2,0,1,9,0,0,190540247.1599819,171920486.0114578,84600000.0,8477.82533862501,0.026956553742828647
218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,7,0,0,1000316030.2677363,81249133.77075171,115300000.0,27278.3656179806,0.3117892501999735
219,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4,0,0,4,0,0,1,0,1,6,0,0,192150746.35077304,132893213.30049202,357700000.0,4455.6167180055545,0.059326061027985495
220,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,9,0,0,885873611.3777965,87316714.32812142,176700000.0,0.0,0.733142280451887
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,3,7,0,0,0,4,1,10,3,1,28646594.388859145,366682479.91438377,0.0,0.0,0.03501499840440423
222,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,0,0,0,3,0,0,3,0,0,1,2,0,7,0,0,161632093.16664785,130137669.54351985,552300000.0,7182.489389254133,0.016055932470323348
223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4102198814.135475,22167818.198803753,30700000.0,62203.750384990926,1.050015473362499
224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,3,0,9,0,0,253078495.31501937,154015893.3959014,84600000.0,8555.919965308458,0.05407399636689463
225,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,7,0,0,919783547.7616427,59256581.72549061,382500000.0,43179.32292095989,0.12432835647320689
226,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,446544025.9727635,91921526.13628183,673500000.0,24257.87656307858,0.04387522335812546
227,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,7,0,0,1,0,0,0,1,0,8,0,0,93313365.12831014,148399239.9051274,540300000.0,1521.642520505497,0.041208137447162646
228,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,1,0,4,0,0,1221188434.7860718,68496313.99747229,115300000.0,57664.03803124428,0.156043318173698
229,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,687835111.3378931,54177096.367642716,939300000.0,32490.069411293465,0.08862816157490785
230,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1286618034.7106657,32724179.85197268,690800000.0,66894.96232322816,0.15856482489111823
231,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,3,0,0,1,3,2,6,0,0,693143609.1628915,87921574.94141178,419100000.0,38901.185912540444,0.06780254944670842
232,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,9,0,0,977065178.2698748,70917347.71707878,261300000.0,27441.058778671082,0.33102404888631215
233,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,1,3,0,7,0,0,314365630.6661298,136813187.7770629,176700000.0,8450.456202298947,0.09954613892731498
234,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1343442665.0328743,38101456.43528009,357700000.0,0.0,1.105679815606639
235,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,4,0,0,2,0,0,1,0,0,6,0,0,175592923.77978733,122120864.49240491,478900000.0,3766.780398398605,0.06314587311281092
236,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,7,0,0,0,1,1,8,0,0,5068535.370991418,168858301.4807137,624900000.0,287.24535038203237,0.0005736073462316672
237,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,7,0,0,498352131.80066377,98357013.41790599,261300000.0,13106.249168720251,0.24469993936425527
238,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1356251500.8857417,22167818.198803753,575500000.0,86372.50844117935,0.1404633862308176
239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,3,0,5,0,0,1171364978.210809,106583319.225366,30700000.0,0.0,1.0288883936745152
240,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,1016798336.3839624,58096937.52905836,176700000.0,0.0,0.9444904349069225
241,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,7,0,0,6,0,0,1,0,1,9,0,0,64007412.64286612,207941041.71789503,151900000.0,1945.6096164072246,0.006207654947647909
242,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1333509842.4162745,41830524.25380514,176700000.0,78391.90269386332,0.14677445095741126
243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,1,1,0,0,0,1806285156.1454015,86547891.1473386,30700000.0,118907.42659950443,0.1818784046941888
244,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2042267795.7374234,30518832.761027623,84600000.0,62056.866104346474,0.6841409684039182
245,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,1,0,0,6,0,0,5,0,0,1,4,1,9,0,0,32251872.354619503,204476799.26962072,297900000.0,1521.133808276908,0.004562880825809776
246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,6,0,0,1,0,1,7,0,0,475132858.51053864,173547801.83830413,30700000.0,0.0,0.41737822011970754
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,2,0,1,6,0,0,1050009022.5512874,125455810.47362474,0.0,0.0,0.9211635693685916
248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,7,0,0,0,1,1,7,0,0,674560472.0950977,139115362.62081298,84600000.0,18671.32751252321,0.2195418166736064
249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,7,7,0,7,0,0,0,3,0,10,3,0,14940840.047907457,357242975.5543014,30700000.0,879.2849620831339,0.002438893735788431
250,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,1324610172.6035037,37251804.827217,388400000.0,67161.61140324056,0.16213977516569963
251,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,4,0,0,0,0,0,9,0,0,121153190.73229893,138927485.18992776,146000000.0,4122.8992883585515,0.015214175799631881
252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,2,0,0,5,0,0,1139099570.8910327,110062356.4275273,30700000.0,53185.1340129996,0.14586869510378545
253,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,681459012.72381,94262311.50765201,419100000.0,39940.839724791666,0.07022249523555345
254,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,1244283700.9316344,57575149.00855847,115300000.0,35262.82433800265,0.38899092710978006
255,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,1221499135.8125105,63895949.31822471,146000000.0,35084.346717061075,0.37061477863072667
256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,6,0,0,7,0,0,977220764.1221734,85578368.67452669,115300000.0,55171.14113818275,0.09910076223568953
257,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,755366253.8710042,45130083.53690255,419100000.0,34353.34204555266,0.09607223572106681
258,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,2,7,0,0,886985553.2731253,77928973.30696785,267200000.0,40336.10439821784,0.10962833410784695
259,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,942481392.1314727,73693411.96346518,230600000.0,26754.380857431628,0.2948536719523808
