,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
130,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,6,0,0,5,0,0,6,3,0,8,3,0,20756059.914056987,248238452.09757122,303800000.0,0.0,0.020319437543602315
131,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2302376436.7004013,22167818.198803753,115300000.0,70601.31461778874,0.8757737616453997
132,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,1065035962.3784362,45130083.53690255,297900000.0,29654.458035785276,0.3408868172876437
133,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,3,1,0,0,7,0,0,4,0,0,4,0,0,8,0,0,26255648.357693806,190572627.96677387,388400000.0,1287.8081941670553,0.004883529253560969
134,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,4,0,0,7,0,0,7,0,0,1,4,0,9,0,0,32665107.829126976,224846251.48057216,236500000.0,1904.514311231531,0.0037501490183736415
135,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,2,0,0,7,0,0,0,5,0,7,0,0,319301203.646169,132302262.64121446,297900000.0,16579.53486765432,0.03217446391391819
136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,2,2,0,6,0,0,1023683096.4501135,126537383.80143762,30700000.0,48622.58548428376,0.1316366824869662
137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,3,3,0,1,0,0,7,4,0,109034541.40417197,259311118.95494625,30700000.0,3442.738131931206,0.055596761531236195
138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,1,2,7,7,0,0,949349373.3539283,148122442.1207332,30700000.0,55324.78204503345,0.09829819375010102
139,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,3,0,0,1,0,0,5,1,0,7,0,0,340525942.9590261,130881378.51671311,267200000.0,13707.19053125329,0.05412464720213245
140,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,5,0,0,4,0,0,10,8,0,33268953.91898539,280094325.2656953,146000000.0,0.0,0.04190802306309619
141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,7,0,0,7,0,0,9,0,0,388839616.62461823,193702220.26160502,30700000.0,3429.156724006558,0.10220869775612756
142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,5,1,5,0,3,0,10,0,0,59265815.70524872,260682320.312598,115300000.0,0.0,0.07480090994125199
143,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,7,0,0,912123476.0562705,76917693.39711232,236500000.0,24823.790724356862,0.2746127004235265
144,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,7,0,0,959433180.00389,60566592.40873167,297900000.0,43535.6464055034,0.12804310966881607
145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,4,0,7,0,3,914882498.9573807,163378202.2778976,30700000.0,53701.54306205297,0.09432136239349548
146,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,6,0,0,984764425.6921961,55336740.56407496,297900000.0,27036.66938841091,0.31542486945170317
147,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,1,3,0,8,0,0,137654224.1618592,163245599.69079787,236500000.0,0.0,0.17161383223089335
148,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,7,0,0,6,0,0,0,3,1,9,9,0,35197082.20171993,292989444.1279596,61400000.0,1182.03759307502,0.013327850831228102
149,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4,0,5,7,1,0,8,5,0,6,4,0,10,3,0,1308438.0843395896,431346662.92700315,213300000.0,0.0,0.0015422022959409123
150,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,5,0,0,6,3,0,6,0,0,97968326.31077704,139842775.8005342,758100000.0,5536.0542739063185,0.010500131314820436
151,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,2,0,0,0,5,0,0,3,0,0,2,1,0,6,0,0,61978466.08462304,137974043.07074016,929600000.0,1222.2846850664114,0.0068859490645100585
152,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,7,0,0,1000316030.2677363,76844953.69310908,115300000.0,27278.3656179806,0.3117892501999735
153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0,2,0,6,0,0,689960717.4341333,121851831.70865233,84600000.0,30763.839883058346,0.09595845339999533
154,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1402560790.7335033,25037214.086173728,388400000.0,84527.36759522022,0.15758104646087065
155,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,860991672.8625245,47205032.28497748,540300000.0,25052.026585357748,0.251669951372931
156,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,7,0,0,781537516.9056985,109058723.43389064,261300000.0,36731.36482222991,0.11097408505764852
157,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1681197371.1681013,20299287.62732069,382500000.0,54564.362044488604,0.49775236310398735
158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,7,0,0,1,4,0,10,3,0,33232663.639365494,272380951.3932778,217800000.0,1810.0530940900203,0.0039086102514210505
159,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,6,0,0,3,0,0,6,3,0,7,0,0,85104986.26845694,157364656.15970704,473000000.0,3435.109456469082,0.019212738926580104
160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,7,0,0,7,0,0,1,6,0,10,0,7,34847542.17833396,300865202.46712744,30700000.0,1809.058686116673,0.005498803072987265
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,6,0,0,7,0,1,2,6,6,9,7,4,64439383.63317407,393977729.8479206,0.0,2950.5174949321104,0.009489169104999529
162,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,681459012.72381,51525593.764661424,636900000.0,19365.255624141413,0.21066748570666033
163,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,8,0,0,6,0,0,2,0,0,8,7,0,2470412.152503794,226294493.79102165,624900000.0,92.68721485663198,0.0009871132655505566
164,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,1025672921.8159937,45130083.53690255,515700000.0,0.0,0.9224245682021627
165,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1859896893.6363153,22167818.198803753,146000000.0,96851.02040648549,0.23423535765692832
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,3,3,1,7,0,0,1250002400.1596704,128827744.38968539,0.0,45671.8411694504,0.15353416281770715
167,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,7,0,0,4,0,0,3,0,0,9,1,0,48551823.29895188,195164153.6800378,351800000.0,2422.3906650259273,0.009122234076172816
168,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,0,0,7,0,0,6,0,0,6,1,7,10,1,0,24682040.965357356,297006099.2521931,61400000.0,788.3878264329264,0.009413553845099471
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,2,5,7,0,0,1010987890.4599726,156617651.44700974,0.0,0.0,0.9437882125412311
170,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,6,0,0,672966019.9894706,69773570.80204953,636900000.0,39716.45074692137,0.06778261460076437
171,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,1209606934.8982987,60874708.291655876,146000000.0,0.0,1.1624846216041924
172,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,6,0,0,3,0,0,2,4,0,7,0,0,225932517.1935584,152137831.82997668,267200000.0,5374.6060623263165,0.08920917756746974
173,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,4,1,0,3,3,0,8,0,0,191140664.2591092,189205222.1085627,146000000.0,9734.619043663582,0.021975820387530876
174,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,977065178.2698748,58455165.32663889,261300000.0,27441.058778671082,0.33102404888631215
175,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,870497156.1573863,31358014.39583997,540300000.0,0.0,0.7144276364570958
176,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,5,0,0,4,7,0,1,0,0,9,0,0,134319543.91499513,221647831.31121993,92100000.0,6293.952326691823,0.014009426741215863
177,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,3,0,7,0,0,554790154.6798971,130203527.29331997,115300000.0,15723.745109244373,0.1945513270019213
178,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,1,0,7,0,0,0,5,0,10,7,0,18485192.543181755,319705287.11649716,115300000.0,0.0,0.019526890914099176
179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,7,0,0,7,0,0,0,0,0,6,8,0,132544138.95056838,254947117.00468934,30700000.0,4774.754134456677,0.050172585526293896
180,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,1,0,6,0,0,7,3,0,6,2,1,10,0,0,44049177.003447026,291106739.38319194,61400000.0,1627.623254060817,0.006181754477769754
181,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,697852402.0406079,48727080.080332056,540300000.0,19003.313045296283,0.20674333266890357
182,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,3,0,0,7,0,0,7,0,0,1,0,0,7,2,0,58914225.774572544,235233753.91738057,151900000.0,3940.9387676839497,0.0072354290979875745
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,8,0,0,5,3,0,1,3,1,10,0,0,77011062.45883104,261461797.47439954,0.0,3444.1237968146875,0.016478395871984502
184,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,6,0,0,4,0,0,0,5,1,6,3,0,27872831.66468683,188398832.54677492,727400000.0,858.9166184581666,0.010026760093338
185,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,3,0,0,0,0,0,2,7,5,6,0,0,124022463.79610124,125678603.30112134,881000000.0,6908.6737951998275,0.015547147948094284
186,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,5,0,0,5,0,0,0,5,4,7,0,0,304108740.6472503,192194790.0711323,61400000.0,17024.102435638786,0.03259946030556736
187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,2,0,6,0,0,602103166.4059417,127367705.74576311,84600000.0,0.0,0.5656327405577869
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4331505331.279049,27631367.846842468,0.0,135596.66400614867,0.4125564804345214
189,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,4,0,0,0,3,0,1,1,0,6,0,0,155183431.40315583,130687866.20954698,419100000.0,3518.7200812914866,0.055604992744794024
190,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1857664322.2887979,26620087.93698693,267200000.0,58438.39798754037,0.5977508749021435
191,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,8,0,0,5,5,1,1,5,1,10,3,0,14523153.131132774,340988686.7753128,151900000.0,380.5283076425003,0.009398962533772526
192,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,945401385.1297536,47605752.60324578,382500000.0,0.0,0.85169693532455
193,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1528659412.7760293,33377116.55719709,146000000.0,85728.33070919808,0.2004239453631483
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,7,0,7,7,7,0,1,5,0,9,3,0,38841691.23416035,423678257.65389216,0.0,2235.510469685084,0.006719485374683657
195,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,5,0,0,7,0,0,351085792.5352881,131903381.92510316,230600000.0,20653.953326622992,0.037759342195522724
196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,2264880763.4204087,33735459.761828214,84600000.0,68587.67558868832,0.8913810193667698
197,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1102080337.7931588,39697916.86686333,388400000.0,49686.516246741754,0.16067272051354747
198,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,7,0,0,6,0,0,1,3,0,9,0,0,44712709.67202291,220739266.84834749,205800000.0,1796.4533530552087,0.009100820715307368
199,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,550706561.3700668,79372812.23398326,891300000.0,19232.406691894168,0.16635483574529586
200,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,2,0,7,0,0,931525665.5238687,75723626.2160228,176700000.0,42836.212897733356,0.11510924201452044
201,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1686080004.9223711,22167818.198803753,351800000.0,54582.24784888321,0.501559738003196
202,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,7,6,0,8,0,0,906679606.8275155,105052638.57359381,146000000.0,51198.65426978872,0.09022881830186856
203,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,0,0,7,0,0,6,0,0,1,2,0,8,4,0,20984695.432200328,278890776.8491951,273100000.0,0.0,0.02075558471326998
204,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,3,0,0,5,0,0,1,1,2,7,0,0,625290663.831483,174228827.52046794,61400000.0,16815.986812978612,0.07369422762062847
205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,1365567218.4697402,70203731.45769964,84600000.0,81201.81400131347,0.1409351728040456
206,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,7,0,0,6,0,1,7,2,1,9,0,0,91854053.61415634,257043673.0044648,61400000.0,4580.16991976373,0.012949549709489517
207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,5,1,0,5,3,5,9,1,0,53296158.89682084,283690618.25597346,30700000.0,1527.1563519538174,0.023400444387905353
208,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1512381867.6815672,52519344.241183735,115300000.0,71257.52851472152,0.21656051385403494
209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3824200567.042941,33899030.27732149,30700000.0,78240.95345532558,0.4505277357968193
210,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,1842794592.1935463,41093993.08087666,115300000.0,0.0,1.537993529094476
211,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1798069144.7262514,16347288.792964684,297900000.0,56744.617173932595,0.5526372271105655
212,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,2,0,0,1,0,0,6,0,0,731856461.9930587,167502295.4264608,61400000.0,0.0,0.6323464475689492
213,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1340030248.6841435,7332080.219521779,419100000.0,42456.22761223043,0.39844473312916673
214,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,0,4,0,7,0,0,401072763.5773467,127546570.13483629,176700000.0,21553.56040508265,0.056300800609213345
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,5,3,0,6,0,0,7,0,0,318433295.67596245,224773760.6749366,0.0,0.0,0.32540119449715765
216,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,7,0,0,870168487.90858,76917693.39711232,297900000.0,23943.696674838488,0.25542835668633385
217,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,0,7,0,0,368566633.09371287,127801648.92724031,267200000.0,20091.47411719561,0.06362209711177085
218,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,6,0,0,7,0,0,0,0,0,6,0,0,245819812.36596155,140540337.56215143,267200000.0,10921.80138897842,0.03192620784622357
219,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,7,0,0,126208533.05710796,103104984.79449421,975900000.0,3404.477775340256,0.04792964031202053
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2330555598.8530836,63213733.85518956,0.0,0.0,2.094605054591578
221,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440253708.5691671,0.0,729100000.0,44177.09789959861,0.47429086272420456
222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3910489165.0267243,25037214.086173728,30700000.0,103983.30882548433,0.3685166230450889
223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,1861539569.0344505,37251804.827217,84600000.0,96429.33462014268,0.23482017413545092
224,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,1246173172.7896423,23537919.412238494,509600000.0,60509.96127151887,0.16706641327202507
225,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1311998909.5598783,31530112.67088316,419100000.0,69295.64486074608,0.15921625869800557
226,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,7,0,0,4,0,0,7,2,0,7,0,0,78062030.20327845,167450262.77063322,473000000.0,3733.075425704739,0.01314937167865722
227,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,6,0,0,7,0,0,4,2,0,6,0,0,53508717.031285346,158622334.8502919,727400000.0,0.0,0.04893324464072554
228,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,2,0,6,0,0,667308149.2052044,71803785.05460717,636900000.0,31708.06633822139,0.08277832158897928
229,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,3,0,0,7,0,0,4,0,0,1,2,0,9,0,0,14878140.337201305,209027762.16843212,334500000.0,902.7207778753656,0.0016789751436722894
230,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,7,0,0,7,3,0,1,1,1,10,0,3,18544686.477849364,306265831.16666126,151900000.0,490.2415710818251,0.006521300223212102
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,4,0,0,0,1,0,7,6,0,242469596.23894978,243477360.1928733,0.0,12924.268470405252,0.04495722326365446
232,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,0,6,0,0,7,0,8,0,0,257280981.6043999,153534254.12814197,176700000.0,13468.878866968365,0.03813946048685804
233,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,917297315.7745324,64471704.835085385,297900000.0,0.0,0.7516709977672065
234,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,7,0,0,7,0,0,9,4,0,9,0,3,26328743.262140587,275273913.81114453,151900000.0,1293.285695516549,0.004030860324090828
235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,5,1,7,0,0,1218647967.1824255,119632324.87181565,30700000.0,0.0,0.9837421650299295
236,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,821939438.7135072,42937984.04115809,770100000.0,24116.094240287275,0.25412208277520837
237,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,7,7,0,0,228757273.79794928,145062195.02337092,351800000.0,0.0,0.20431189550381057
238,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,1230025876.7203648,46371871.202459544,176700000.0,71232.03770035396,0.136042927077004
239,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,4,0,0,3,0,0,1,7,0,6,0,0,150609691.22865885,138900063.3706919,388400000.0,6874.541348865495,0.015193112789210948
240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,7,0,0,5,2,0,8,0,0,400842201.92504907,192561626.46312416,30700000.0,18414.61450067821,0.05366509172493774
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,4,0,0,1,3,0,6,0,0,781960244.2298499,180480124.64064822,0.0,25411.770551784102,0.1051813501505675
242,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,5,0,0,1475115497.3139546,88024114.38231206,61400000.0,39818.88405823958,0.585829008571427
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0,2137816338.2425647,67551688.33307642,0.0,59358.05910237417,0.6312215792711661
244,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,7,0,0,1190249360.2851832,101086447.09066296,61400000.0,26256.1393748218,0.3412577218845336
245,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,7,0,0,7,0,0,1,1,0,7,3,0,100223141.95215788,250835651.87572345,115300000.0,3347.029039973934,0.03734452439335262
246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,7,3,0,8,0,0,338055928.594355,205834012.67899597,30700000.0,0.0,0.23708551422322452
247,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,7,0,0,892526237.1997356,90892043.19351175,176700000.0,24344.28368425736,0.30700158745809125
248,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,4,0,0,4,1,0,3,1,0,8,0,0,214503951.12269682,166889563.50316483,146000000.0,10574.532917822544,0.02229178143428451
249,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,3,0,2,2,1,9,0,0,113205808.05833073,173031343.2017256,297900000.0,2234.3024812383064,0.05686068843011551
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,1,0,0,7,0,3,945378940.2686093,165426971.83311242,0.0,26670.328024974457,0.2969824002286317
251,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,3,7,0,0,977065178.2698748,101548087.3798669,92100000.0,27441.058778671082,0.33102404888631215
252,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,0,5,0,7,0,0,233513604.62422413,205090802.8950416,61400000.0,0.0,0.21495597765069072
253,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,7,2,0,7,1,0,9,0,0,122739968.45407085,210955377.68953252,146000000.0,5614.073767480564,0.012394640081608715
254,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,886985553.2731253,68391545.99650103,267200000.0,0.0,0.7308555607189794
255,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,4,0,7,0,0,197521481.24776763,108383501.90120444,419100000.0,4461.0778235111065,0.06983124082830248
256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,3,0,4,0,0,1247842214.4139144,88667295.43082374,84600000.0,0.0,1.0755386560386093
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3508007617.283012,43763672.7804164,0.0,0.0,4.353940803683145
258,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,6,0,7,0,0,296152155.04105204,104622671.10701786,902700000.0,13042.103348998859,0.05487714298630102
259,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,7,0,0,7,0,0,0,0,0,7,5,0,106721864.28682768,240423959.54483998,115300000.0,6326.724032310046,0.012625226464833009
260,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,8,3,0,7,5,1,1,4,1,10,3,3,2860847.694944942,464208231.13728696,205800000.0,187.47838829973134,0.00041352392176187695
261,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,6,0,0,7,1,0,3,4,0,7,0,0,18800201.128806915,189318892.4693171,881000000.0,1107.5877970426432,0.002100749037803004
262,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2237433320.4933434,50744913.350984335,61400000.0,141575.24160427623,0.2703727853468604
