,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
130,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,288582813.0171049,63530806.57894772,146000000.0,0.0,0.16989969937464233
131,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,5,0,0,1,0,0,0,0,0,253644451.45717782,120229118.76614928,61400000.0,0.0,0.11316904882744022
132,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,452784025.11168987,64459323.85318004,61400000.0,0.0,0.2744262888890834
133,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,7,0,1,4,0,0,87456818.44438893,132276699.9765746,146000000.0,1890.794393714346,0.006865276005450831
134,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,1,0,0,327719566.5788213,62289018.913390726,146000000.0,13154.507198382958,0.021956076113581042
135,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,5,0,0,7,0,3,4,0,0,6337547.481178738,134974793.3252933,382500000.0,124.84045305017244,0.0016388917087449386
136,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,6,0,0,5,0,0,7,0,0,44886743.32913349,129479498.62160352,261300000.0,2067.18711744901,0.0030100570626336986
137,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0,7,0,0,27749775.48443622,131903381.92510316,261300000.0,0.0,0.013053363074840027
138,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,96419530.84951949,41384855.12938705,503700000.0,4195.753106795459,0.007786413122086186
139,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,6,0,0,6,0,0,7,0,0,1866110.2577591082,141537342.86284027,473000000.0,0.0,0.0007739037693215327
140,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,6,0,0,4,0,0,18081378.836874593,122604671.24968424,351800000.0,759.9002765749626,0.0014568107705759219
141,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,2,0,0,247014728.60561234,68963085.09704229,146000000.0,0.0,0.15569230224062858
142,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,2,0,0,0,0,0,5,0,0,7,0,0,2,0,0,111025656.95203525,107893482.11686552,297900000.0,4631.555166602604,0.008942355778102734
143,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,6,0,0,5,0,1,3,0,0,15625573.525868036,128138901.10534438,503700000.0,0.0,0.009421537639039163
144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5477948289.843454,0.0,30700000.0,105926.19617124338,0.48461765759032854
145,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,717412663.171378,8453407.696608048,297900000.0,14115.482302082079,0.2365404411949317
146,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,3,0,0,5,0,0,5,0,0,4,0,0,27280403.24872882,121086984.9371606,351800000.0,1240.1874776961251,0.0018822567541549177
147,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,0,7,0,0,7,0,0,6370296.503702963,150512885.25932083,261300000.0,258.4254500863278,0.0005517930787571471
148,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,0,0,7,0,0,6,0,0,44358495.45361708,146593044.0979052,169200000.0,1799.1298215999632,0.0038448824524298566
149,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,472091363.53857756,61493298.22477088,115300000.0,0.0,0.2528190386034403
150,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,7,0,0,2,0,0,111025656.95203525,70638278.87976344,382500000.0,3728.0510337236865,0.011177944722628421
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,1,0,2,0,0,0,533947211.0517872,84993326.76890396,0.0,24384.293532015414,0.03789972193011959
152,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,216307280.3405431,22167818.198803753,503700000.0,0.0,0.11978558392581501
153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,5,0,0,7,0,0,3,0,0,142813874.94347653,153948202.56062853,30700000.0,5882.153211773784,0.011819892943742258
154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3677677521.2552547,30518832.761027623,30700000.0,29951.09791912434,0.27149064764442976
155,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,7,0,0,6,0,0,64458737.80174965,142743824.2265715,146000000.0,0.0,0.04111111864831956
156,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,6,0,0,5,0,0,7,0,0,33754805.624441735,146071185.880845,230600000.0,1501.1728404028336,0.00300070257830848
157,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,2,0,0,1,0,0,250199274.48918292,61167691.43630445,261300000.0,12202.863546209144,0.015512033795523308
158,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0,6,0,0,7,0,0,6,0,0,54514295.7084193,145344224.81467414,146000000.0,545.8007673189607,0.0031208978606347714
159,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,7,0,0,3,0,0,94483872.38646272,114257097.4943549,297900000.0,1057.2351825762416,0.019421102070787413
160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,7,0,0,7,0,0,5,0,0,110466171.7926344,170257792.1603185,30700000.0,982.7683419962468,0.022905009485807017
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,3,0,0,3,0,0,425639347.3453185,109894836.52397329,0.0,0.0,0.27839607812235195
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,3,0,0,7,0,0,7,0,0,7,0,0,24897856.61312734,182810932.28243783,30700000.0,1009.1891029046606,0.0021624827304548956
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,6,3,0,0,0,0,0,0,0,271135382.0446031,151135873.23533556,0.0,6837.821605117484,0.0494247405755874
164,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,218040291.19737905,36429469.980303004,351800000.0,0.0,0.14575457441233888
165,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,218040291.19737905,64557914.65513074,267200000.0,9508.785458901968,0.017490548929480668
166,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,326587510.5583723,22167818.198803753,297900000.0,0.0,0.1490565559349618
167,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,203339005.07189298,30621225.8954118,419100000.0,0.0,0.12875500281971677
168,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,6,0,0,3,0,0,152710140.72211128,104431282.26592898,176700000.0,0.0,0.09902487240524589
169,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,356040586.1589131,63530806.57894772,115300000.0,0.0,0.2223549986412138
170,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859894166.3140254,0.0,92100000.0,44466.27777388622,0.245876143041865
171,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,315850927.22593087,28488618.508469995,297900000.0,0.0,0.14635267536514354
172,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,3,0,0,150632091.6014142,67963907.30672035,382500000.0,0.0,0.0878423966492008
173,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,151144319.2376169,30621225.8954118,636900000.0,0.0,0.10405595746184185
174,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,188368790.5064773,38459684.232860625,388400000.0,6114.913983278937,0.013959866430370033
175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,7,0,0,0,504136893.75471497,55626382.503233835,84600000.0,0.0,0.3232890153706281
176,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,6,0,0,2,0,0,0,0,0,249637070.0649136,98140980.86897267,115300000.0,8699.680738706422,0.018914010975209894
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,3702454733.210038,41655984.90485964,0.0,0.0,1.8309001131175335
178,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,426263543.7725766,36130477.35013072,146000000.0,8877.59414785865,0.08532096224670759
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,309206224.6924291,116508719.0445857,0.0,12593.042413506566,0.0252795720787837
180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,629271461.1523652,28798397.130608946,84600000.0,13290.255318740677,0.12672109518452562
181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2962568984.5455666,20299287.62732069,84600000.0,0.0,3.4145489865359755
182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4560483204.693372,20299287.62732069,30700000.0,57077.2911410665,0.4349894345061778
183,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3941279821.2976747,20299287.62732069,61400000.0,23130.76779059293,0.7672516887285631
184,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,5,0,0,1,0,1,0,0,0,68587777.09028393,89498684.46795973,812000000.0,0.0,0.024476694404574697
185,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,2,0,0,0,0,0,256089920.26274505,92089451.53844428,115300000.0,0.0,0.1308071314308174
186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,450753517.8204903,67043519.082373,84600000.0,20063.564132109484,0.027668382168715745
187,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,201521143.74899632,31530112.67088316,382500000.0,9824.753679474037,0.01252464461380739
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,7,0,0,5,1,0,4,0,0,81869900.55186462,187846164.6617879,0.0,3341.450236398594,0.009246383699960278
189,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,5,0,0,5,0,0,7,4,0,7,0,0,704803.0284539448,191624557.0631428,176700000.0,32.480867927116165,3.7549889062763625e-05
190,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,0,1,0,0,0,326051429.9313084,86547891.1473386,92100000.0,0.0,0.16141202649000816
191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,3661759969.815847,36130477.35013072,30700000.0,36263.00588211777,0.21662896449693744
192,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,330710553.9224389,30518832.761027623,261300000.0,13629.812352468522,0.023342777279497705
193,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,4,0,0,5,0,0,82084277.06282416,173791114.32049537,30700000.0,0.0,0.03852021214528167
194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,9,0,0,3,0,0,3,0,0,182532277.05671206,127256684.6726653,84600000.0,8202.664940738596,0.01042234397633662
195,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,5,0,0,7,0,0,6,0,0,55154433.17870722,168443642.6217063,61400000.0,0.0,0.04640764878147227
196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,6,0,0,3,0,0,282777308.7776017,111632869.2378408,30700000.0,5711.47662935674,0.06856853022552142
197,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,270394317.2470633,63002966.190349415,176700000.0,0.0,0.1436692945165731
198,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,524296476.03034914,26403379.542306438,115300000.0,11243.368366819996,0.09990887616154943
199,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,1,4,0,0,86390507.31769174,134079965.06916963,146000000.0,0.0,0.0513955753964766
200,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,0,3,2,0,0,345131556.89944196,102521175.77000096,61400000.0,8160.99578063628,0.06449681413315159
201,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,336203916.0001831,37251804.827217,236500000.0,6171.287323526675,0.07411784908577064
202,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,379917820.73197186,22167818.198803753,267200000.0,0.0,0.18540760761255723
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,6,0,0,6,0,1,4,0,0,112812083.52839428,170204898.80844152,0.0,4322.105314005592,0.012378297535677634
204,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046070633.887129,0.0,176700000.0,0.0,0.9837063677395441
205,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705046214.6251016,0.0,648900000.0,0.0,0.6439844999075227
206,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,3,0,0,6,0,0,6,0,1,4,0,0,38286616.65048865,175229182.70004386,115300000.0,1471.457610881796,0.004204128607764498
207,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1185193270.064589,20299287.62732069,146000000.0,23593.905224377002,0.4041687904737008
208,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,493391542.37522286,20299287.62732069,176700000.0,0.0,0.3128211209285018
209,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,6,0,0,6,0,0,6,0,0,38900880.63894069,132101627.66431382,199900000.0,1208.8742555105189,0.005293081907477684
210,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,76197313.08231032,68845118.53515399,503700000.0,3223.210956940548,0.006035703157806899
211,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,6,0,0,2,0,0,135308436.55818745,111254590.75141859,92100000.0,5645.596425746708,0.010894759992594956
212,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3650564178.20425,29499898.418325532,61400000.0,35753.35982365097,0.21683650664817783
213,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,3,0,0,70275206.97791518,115666376.834041,297900000.0,0.0,0.03398581711404733
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,3647020745.6492577,42674969.43493059,0.0,16878.79739089177,0.652883711994974
215,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,304190276.2123816,20299287.62732069,515700000.0,0.0,0.1600941932751344
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,5,0,0,0,0,3,1,0,0,308108012.35556006,147398940.23926482,0.0,14667.312222642358,0.024595924485092062
217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,512582584.61225384,41384855.12938705,84600000.0,20058.888414411784,0.04015912967012078
218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,3,0,0,9,0,0,0,0,1,0,0,0,223387874.89159796,137064056.8977198,30700000.0,6003.098200278407,0.03052155220791315
219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,4,0,0,2,0,0,303835473.6671415,110963728.70290819,30700000.0,12974.24727332377,0.023717925748842003
220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,472091363.53857756,71089902.78498524,30700000.0,18309.928374020303,0.03792285579051603
221,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,7,0,0,7,0,0,64683631.93413508,163169413.31629917,115300000.0,0.0,0.041658834671362985
